hit,error_cells,peak,logloss,covered95,credible95,entropy,ece,error_m,seed,user,scenario,condition,method,param,attack,side,prior_hit,legitimate,opportunities,complete,reports,utility,raw_completion,coverage,reward,latency_slots,gate_us_p50,gate_us_p95,cap_violations,alpha_true,alpha_model,move_model
0.11458333333333333,1.76262518502062,0.08825145146338524,2.6739596795559293,0.9791666666666666,15.229166666666666,3.9499631389141743,0.026331881869948115,1762.62518502062,2009,3,walk,side_4_bsp,bsp,0.1,adaptive,4,0.0625,38,8,1,1,0.125,0.02631578947368421,0.2,1,1.0,17.125,18.1727,0,0.6480000000000001,0.6480000000000001,0.3
0.0643622805704205,2.5891487185161943,0.0828409184380627,3.6691948938191867,1.0,55.166666666666664,5.226466059898501,0.07023295193846055,2589.148718516196,2000,0,walk,side_16_none,none,1,adaptive,16,0.00390625,34,1,1,8,1.0,0.029411764705882353,1.0,1,1.0,2.666,7.402199999999998,0,0.6480000000000001,0.6480000000000001,0.3
0.06311026010263555,3.691731249310671,0.041968980957206053,4.268648777541164,1.0,111.58333333333333,6.383500846568691,0.02998367535982126,3691.7312493106724,2000,1,walk,side_16_none,none,1,adaptive,16,0.00390625,37,2,2,6,1.0,0.05405405405405406,1.0,2,1.0,2.5625,2.9709499999999998,0,0.6480000000000001,0.6480000000000001,0.3
0.0,8.895405662656858,0.043305426700684733,4.514640516512615,0.9375,106.125,6.194693591312091,0.043305426700684733,8895.405662656849,2000,2,walk,side_16_none,none,1,adaptive,16,0.00390625,36,1,1,4,1.0,0.027777777777777776,1.0,1,1.0,2.459,3.3728999999999996,0,0.6480000000000001,0.6480000000000001,0.3
0.0,11.967711679275263,0.04167577283092554,6.032324333969396,0.8333333333333334,126.47916666666667,6.605612306660721,0.04167577283092555,11967.711679275257,2000,3,walk,side_16_none,none,1,adaptive,16,0.00390625,33,1,1,2,1.0,0.030303030303030304,1.0,1,1.0,2.4585,3.0399,0,0.6480000000000001,0.6480000000000001,0.3
0.27156540707807175,2.6487402636901893,0.1150260126756965,2.951490207575954,1.0,76.08333333333333,5.141589934339653,0.2057083961740472,2648.740263690191,2001,0,walk,side_16_none,none,1,adaptive,16,0.00390625,37,1,1,5,1.0,0.02702702702702703,1.0,1,1.0,2.417,3.2329,0,0.6480000000000001,0.6480000000000001,0.3
0.0629411605614952,2.609705855049093,0.06149209361064147,3.7563429681233873,1.0,93.5,6.044837086831714,0.0174961608573499,2609.7058550490933,2001,1,walk,side_16_none,none,1,adaptive,16,0.00390625,36,1,1,4,1.0,0.027777777777777776,1.0,1,1.0,2.6045,3.6085499999999997,0,0.6480000000000001,0.6480000000000001,0.3
0.0,6.455007857278566,0.03586782503028467,4.2491461895101565,0.9375,88.91666666666667,6.231636841530167,0.03586782503028467,6455.007857278563,2001,2,walk,side_16_none,none,1,adaptive,16,0.00390625,37,3,3,5,1.0,0.08108108108108109,1.0,3,1.0,2.4375,3.08125,0,0.6480000000000001,0.6480000000000001,0.3
0.0443858148845492,2.553328918601163,0.10713162104658332,3.3343420718343957,1.0,47.791666666666664,4.786466958922672,0.06274580616203411,2553.3289186011634,2001,3,walk,side_16_none,none,1,adaptive,16,0.00390625,32,0,0,4,nan,0.0,nan,0,1.0,2.667,4.30395,0,0.6480000000000001,0.6480000000000001,0.3
0.00016997618256342083,3.817572551716426,0.029267015254252005,3.963597844704978,1.0,107.58333333333333,6.535880969503565,0.029097039071688587,3817.572551716425,2002,0,walk,side_16_none,none,1,adaptive,16,0.00390625,39,2,2,4,1.0,0.05128205128205128,1.0,2,1.0,2.5,3.08365,0,0.6480000000000001,0.6480000000000001,0.3
